
*** ChampSim Multicore Out-of-Order Simulator ***
Warmup Instructions: 0
Simulation Instructions: 9223372036854775807
Number of CPUs: 1
Page size: 1048576

Off-chip DRAM Size: 32 GiB Channels: 2 Width: 32-bit Data Rate: 4807 MT/s
[ERROR_PAGE_MANAGER] Error latency: 2459910500 
[ERROR_PAGE_MANAGER] Random seed: 54321 (fixed for preload reproducibility)
Simulation CPU 0 panic: IPC 0.0042492 < 0.01
Simulation CPU 0 critical: IPC 0.012578 < 0.02
Simulation CPU 0 warning: IPC 0.020615 < 0.05
Simulation CPU 0 panic: IPC 0.0007496 < 0.01
[ERROR_CYCLE] Error added at CPU cycle 13401156286, interval 19, pending count: 1
[DRAM_CYCLE_ERROR] Cycle-based error applied! address=0x41ef00648 additional_latency=2459910500 cycles
Simulation CPU 0 panic: IPC 0 < 0.01
Simulation CPU 0 critical: IPC 0.011353 < 0.02
Simulation CPU 0 critical: IPC 0.012106 < 0.02
Simulation CPU 0 panic: IPC 0.0038748 < 0.01
Simulation CPU 0 critical: IPC 0.01298 < 0.02
Simulation CPU 0 warning: IPC 0.02072 < 0.05
Simulation CPU 0 critical: IPC 0.011728 < 0.02
Simulation CPU 0 critical: IPC 0.012356 < 0.02
Simulation CPU 0 panic: IPC 0.0033756 < 0.01
Simulation CPU 0 critical: IPC 0.013596 < 0.02
Simulation CPU 0 warning: IPC 0.020846 < 0.05
Simulation CPU 0 panic: IPC 0.000124 < 0.01
Simulation CPU 0 critical: IPC 0.011104 < 0.02
Simulation CPU 0 critical: IPC 0.012731 < 0.02
Simulation CPU 0 panic: IPC 0.0028764 < 0.01
Simulation CPU 0 critical: IPC 0.013979 < 0.02
Simulation CPU 0 warning: IPC 0.020721 < 0.05
Simulation CPU 0 panic: IPC 0.0003736 < 0.01
Simulation CPU 0 critical: IPC 0.01073 < 0.02
Simulation CPU 0 critical: IPC 0.012855 < 0.02
Simulation CPU 0 critical: IPC 0.017096 < 0.02
Simulation CPU 0 warning: IPC 0.020471 < 0.05
Simulation CPU 0 panic: IPC 0.0008728 < 0.01
Simulation CPU 0 critical: IPC 0.010231 < 0.02
Simulation CPU 0 critical: IPC 0.013105 < 0.02
Simulation CPU 0 panic: IPC 0.0020028 < 0.01
Simulation CPU 0 critical: IPC 0.015102 < 0.02
Simulation CPU 0 warning: IPC 0.020107 < 0.05
Simulation CPU 0 panic: IPC 0.0012376 < 0.01
Simulation CPU 0 panic: IPC 0.0098562 < 0.01
Simulation CPU 0 panic: IPC 0.0030617 < 0.01
Simulation CPU 0 critical: IPC 0.010245 < 0.02
Simulation CPU 0 panic: IPC 0.0015516 < 0.01
Simulation CPU 0 critical: IPC 0.015593 < 0.02
Simulation CPU 0 warning: IPC 0.021719 < 0.05
Simulation CPU 0 panic: IPC 0.0092322 < 0.01
Simulation CPU 0 critical: IPC 0.013604 < 0.02
Simulation CPU 0 panic: IPC 0.0011292 < 0.01
Simulation CPU 0 critical: IPC 0.0161 < 0.02
Simulation CPU 0 critical: IPC 0.019723 < 0.02
Simulation CPU 0 panic: IPC 0.001996 < 0.01
Simulation CPU 0 panic: IPC 0.0088578 < 0.01
Simulation CPU 0 critical: IPC 0.013854 < 0.02
Simulation CPU 0 panic: IPC 0.00063 < 0.01
Simulation CPU 0 critical: IPC 0.016591 < 0.02
Simulation CPU 0 critical: IPC 0.019598 < 0.02
Simulation CPU 0 panic: IPC 0.0024952 < 0.01
Simulation CPU 0 panic: IPC 0.0083586 < 0.01
Simulation CPU 0 critical: IPC 0.014234 < 0.02
Simulation CPU 0 critical: IPC 0.017099 < 0.02
Simulation CPU 0 critical: IPC 0.019252 < 0.02
Simulation CPU 0 panic: IPC 0.0028408 < 0.01
Simulation CPU 0 panic: IPC 0.0079842 < 0.01
Simulation CPU 0 critical: IPC 0.013956 < 0.02
Simulation CPU 0 panic: IPC 0.0002724 < 0.01
Simulation CPU 0 critical: IPC 0.017471 < 0.02
Simulation CPU 0 critical: IPC 0.018974 < 0.02
Simulation CPU 0 panic: IPC 0.0033688 < 0.01
Simulation CPU 0 panic: IPC 0.0073602 < 0.01
Simulation CPU 0 panic: IPC 0.0006743 < 0.01
Simulation CPU 0 critical: IPC 0.012944 < 0.02
Simulation CPU 0 panic: IPC 0.0008676 < 0.01
Simulation CPU 0 warning: IPC 0.028164 < 0.05
Simulation CPU 0 critical: IPC 0.011774 < 0.02
Simulation CPU 0 panic: IPC 0.0069858 < 0.01
Simulation CPU 0 critical: IPC 0.013485 < 0.02
Simulation CPU 0 panic: IPC 0.001242 < 0.01
Simulation CPU 0 critical: IPC 0.017596 < 0.02
Simulation CPU 0 critical: IPC 0.018599 < 0.02
Simulation CPU 0 panic: IPC 0.0040504 < 0.01
[ERROR_CYCLE] Error added at CPU cycle 14106480301, interval 20, pending count: 1
[DRAM_CYCLE_ERROR] Cycle-based error applied! address=0x7a9bf3ad0 additional_latency=2459910500 cycles
Simulation CPU 0 panic: IPC 0.0065538 < 0.01
Simulation CPU 0 panic: IPC 0 < 0.01
Simulation CPU 0 critical: IPC 0.013119 < 0.02
Simulation CPU 0 panic: IPC 0.0017412 < 0.01
Simulation CPU 0 critical: IPC 0.017596 < 0.02
Heartbeat CPU 0 instructions: 150000029 cycles: 14151938026 heartbeat IPC: 0.01048 cumulative IPC: 0.0106 (Simulation time: 01 hr 52 min 20 sec)
Simulation CPU 0 critical: IPC 0.018398 < 0.02
Simulation CPU 0 panic: IPC 0.004444 < 0.01
Simulation CPU 0 critical: IPC 0.01023 < 0.02
Simulation CPU 0 critical: IPC 0.010984 < 0.02
Simulation CPU 0 critical: IPC 0.01772 < 0.02
Simulation CPU 0 critical: IPC 0.0181 < 0.02
Simulation CPU 0 panic: IPC 0.0048664 < 0.01
Simulation CPU 0 panic: IPC 0.005613 < 0.01
Simulation CPU 0 critical: IPC 0.012745 < 0.02
Simulation CPU 0 panic: IPC 0.0026148 < 0.01
Simulation CPU 0 critical: IPC 0.017845 < 0.02
Simulation CPU 0 critical: IPC 0.017851 < 0.02
Simulation CPU 0 panic: IPC 0.0052408 < 0.01
Simulation CPU 0 panic: IPC 0.0034007 < 0.01
Simulation CPU 0 panic: IPC 0.0017131 < 0.01
Simulation CPU 0 critical: IPC 0.012612 < 0.02
Simulation CPU 0 panic: IPC 0.003114 < 0.01
Simulation CPU 0 warning: IPC 0.035446 < 0.05
Simulation CPU 0 panic: IPC 0.0056152 < 0.01
Simulation CPU 0 panic: IPC 0.0047394 < 0.01
Simulation CPU 0 critical: IPC 0.012246 < 0.02
Simulation CPU 0 panic: IPC 0.0034884 < 0.01
Simulation CPU 0 critical: IPC 0.01797 < 0.02
Simulation CPU 0 critical: IPC 0.017419 < 0.02
Simulation CPU 0 panic: IPC 0.0060472 < 0.01
Simulation CPU 0 panic: IPC 0.0042402 < 0.01
Simulation CPU 0 critical: IPC 0.012113 < 0.02
Simulation CPU 0 panic: IPC 0.0039876 < 0.01
Simulation CPU 0 critical: IPC 0.01797 < 0.02
Simulation CPU 0 critical: IPC 0.017102 < 0.02
Simulation CPU 0 panic: IPC 0.0064888 < 0.01
Simulation CPU 0 critical: IPC 0.015612 < 0.02
Simulation CPU 0 panic: IPC 0.004362 < 0.01
Simulation CPU 0 critical: IPC 0.018095 < 0.02
Simulation CPU 0 critical: IPC 0.016977 < 0.02
Simulation CPU 0 panic: IPC 0.0068632 < 0.01
Simulation CPU 0 panic: IPC 0.0032418 < 0.01
Simulation CPU 0 critical: IPC 0.011738 < 0.02
Simulation CPU 0 panic: IPC 0.0048612 < 0.01
Simulation CPU 0 critical: IPC 0.018095 < 0.02
Simulation CPU 0 critical: IPC 0.016727 < 0.02
Simulation CPU 0 panic: IPC 0.0072376 < 0.01
Simulation CPU 0 panic: IPC 0.0027509 < 0.01
Simulation CPU 0 critical: IPC 0.011383 < 0.02
Simulation CPU 0 panic: IPC 0.005466 < 0.01
Simulation CPU 0 warning: IPC 0.029714 < 0.05
Simulation CPU 0 critical: IPC 0.012595 < 0.02
Simulation CPU 0 panic: IPC 0.0023682 < 0.01
Simulation CPU 0 critical: IPC 0.011114 < 0.02
Simulation CPU 0 panic: IPC 0.0058596 < 0.01
Simulation CPU 0 critical: IPC 0.018219 < 0.02
Simulation CPU 0 critical: IPC 0.016228 < 0.02
Simulation CPU 0 panic: IPC 0.0079947 < 0.01
Simulation CPU 0 panic: IPC 0.001869 < 0.01
Simulation CPU 0 critical: IPC 0.010989 < 0.02
Simulation CPU 0 panic: IPC 0.0063588 < 0.01
Simulation CPU 0 critical: IPC 0.018344 < 0.02
Simulation CPU 0 critical: IPC 0.015979 < 0.02
Simulation CPU 0 panic: IPC 0.0084856 < 0.01
Simulation CPU 0 panic: IPC 0.0013698 < 0.01
Simulation CPU 0 critical: IPC 0.017559 < 0.02
Simulation CPU 0 critical: IPC 0.018258 < 0.02
Simulation CPU 0 critical: IPC 0.015854 < 0.02
Simulation CPU 0 panic: IPC 0.0087435 < 0.01
Simulation CPU 0 panic: IPC 0.0009954 < 0.01
Simulation CPU 0 critical: IPC 0.01049 < 0.02
[ERROR_CYCLE] Error added at CPU cycle 14811804315, interval 21, pending count: 1
[DRAM_CYCLE_ERROR] Cycle-based error applied! address=0x482a00310 additional_latency=2459910500 cycles
Simulation CPU 0 panic: IPC 0 < 0.01
Simulation CPU 0 panic: IPC 0.0072324 < 0.01
Simulation CPU 0 critical: IPC 0.018469 < 0.02
Simulation CPU 0 critical: IPC 0.015585 < 0.02
Simulation CPU 0 panic: IPC 0.0092536 < 0.01
Simulation CPU 0 panic: IPC 0.0004962 < 0.01
Simulation CPU 0 critical: IPC 0.01024 < 0.02
Simulation CPU 0 panic: IPC 0.0077316 < 0.01
Simulation CPU 0 critical: IPC 0.014725 < 0.02
Simulation CPU 0 critical: IPC 0.018974 < 0.02
Simulation CPU 0 panic: IPC 0.0096141 < 0.01
Simulation CPU 0 critical: IPC 0.010116 < 0.02
Simulation CPU 0 panic: IPC 0.008106 < 0.01
Simulation CPU 0 critical: IPC 0.018594 < 0.02
Simulation CPU 0 critical: IPC 0.015105 < 0.02
Simulation CPU 0 panic: IPC 0.0096058 < 0.01
Simulation CPU 0 panic: IPC 0.0005022 < 0.01
Simulation CPU 0 panic: IPC 0.0093639 < 0.01
Simulation CPU 0 panic: IPC 0.0086052 < 0.01
Simulation CPU 0 critical: IPC 0.018594 < 0.02
Simulation CPU 0 critical: IPC 0.014864 < 0.02
Simulation CPU 0 panic: IPC 0.009481 < 0.01
Simulation CPU 0 panic: IPC 0.0008766 < 0.01
Simulation CPU 0 critical: IPC 0.017844 < 0.02
Simulation CPU 0 critical: IPC 0.018594 < 0.02
Heartbeat CPU 0 instructions: 160000031 cycles: 15068459347 heartbeat IPC: 0.01091 cumulative IPC: 0.01062 (Simulation time: 03 hr 30 min 25 sec)
Simulation CPU 0 critical: IPC 0.014731 < 0.02
Simulation CPU 0 panic: IPC 0.009481 < 0.01
Simulation CPU 0 panic: IPC 0.0013758 < 0.01
Simulation CPU 0 panic: IPC 0.0079911 < 0.01
Simulation CPU 0 panic: IPC 0.0094788 < 0.01
Simulation CPU 0 critical: IPC 0.018719 < 0.02
Simulation CPU 0 critical: IPC 0.014365 < 0.02
Simulation CPU 0 panic: IPC 0.0093562 < 0.01
Simulation CPU 0 panic: IPC 0.001875 < 0.01
Simulation CPU 0 panic: IPC 0.0073671 < 0.01
Simulation CPU 0 panic: IPC 0.009978 < 0.01
Simulation CPU 0 critical: IPC 0.011214 < 0.02
Simulation CPU 0 warning: IPC 0.021736 < 0.05
Simulation CPU 0 panic: IPC 0.0093562 < 0.01
Simulation CPU 0 panic: IPC 0.0023742 < 0.01
Simulation CPU 0 panic: IPC 0.0064935 < 0.01
Simulation CPU 0 critical: IPC 0.010477 < 0.02
Simulation CPU 0 critical: IPC 0.018843 < 0.02
Simulation CPU 0 critical: IPC 0.01399 < 0.02
Simulation CPU 0 panic: IPC 0.0092314 < 0.01
Simulation CPU 0 panic: IPC 0.0027486 < 0.01
Simulation CPU 0 panic: IPC 0.0058695 < 0.01
Simulation CPU 0 critical: IPC 0.010976 < 0.02
Simulation CPU 0 critical: IPC 0.018968 < 0.02
Simulation CPU 0 critical: IPC 0.013732 < 0.02
Simulation CPU 0 panic: IPC 0.0092314 < 0.01
Simulation CPU 0 panic: IPC 0.0083685 < 0.01
Simulation CPU 0 critical: IPC 0.011476 < 0.02
Simulation CPU 0 critical: IPC 0.018843 < 0.02
Simulation CPU 0 critical: IPC 0.013491 < 0.02
Simulation CPU 0 panic: IPC 0.0091066 < 0.01
Simulation CPU 0 panic: IPC 0.003747 < 0.01
Simulation CPU 0 panic: IPC 0.0044967 < 0.01
Simulation CPU 0 critical: IPC 0.01185 < 0.02
Simulation CPU 0 critical: IPC 0.019093 < 0.02
Simulation CPU 0 critical: IPC 0.013233 < 0.02
Simulation CPU 0 panic: IPC 0.0091066 < 0.01
Simulation CPU 0 panic: IPC 0.0042462 < 0.01
Simulation CPU 0 panic: IPC 0.0037479 < 0.01
Simulation CPU 0 critical: IPC 0.012349 < 0.02
Simulation CPU 0 panic: IPC 0.0081492 < 0.01
Simulation CPU 0 warning: IPC 0.023936 < 0.05
Simulation CPU 0 panic: IPC 0.0089818 < 0.01
Simulation CPU 0 panic: IPC 0.0046206 < 0.01
Simulation CPU 0 panic: IPC 0.0031239 < 0.01
[ERROR_CYCLE] Error added at CPU cycle 15517128330, interval 22, pending count: 1
Simulation CPU 0 critical: IPC 0.012724 < 0.02
[DRAM_CYCLE_ERROR] Cycle-based error applied! address=0x7e189b70 additional_latency=2459910500 cycles
Simulation CPU 0 panic: IPC 0 < 0.01
Simulation CPU 0 critical: IPC 0.019218 < 0.02
Simulation CPU 0 critical: IPC 0.012859 < 0.02
Simulation CPU 0 panic: IPC 0.0089818 < 0.01
Simulation CPU 0 panic: IPC 0.0051198 < 0.01
Simulation CPU 0 panic: IPC 0.0023751 < 0.01
Simulation CPU 0 critical: IPC 0.013223 < 0.02
Simulation CPU 0 critical: IPC 0.019226 < 0.02
Simulation CPU 0 critical: IPC 0.012484 < 0.02
Simulation CPU 0 panic: IPC 0.008857 < 0.01
Simulation CPU 0 panic: IPC 0.0073701 < 0.01
Simulation CPU 0 critical: IPC 0.013722 < 0.02
Simulation CPU 0 critical: IPC 0.019218 < 0.02
Simulation CPU 0 critical: IPC 0.012359 < 0.02
Simulation CPU 0 panic: IPC 0.008857 < 0.01
Simulation CPU 0 panic: IPC 0.0061182 < 0.01
Simulation CPU 0 panic: IPC 0.0010023 < 0.01
Simulation CPU 0 critical: IPC 0.014096 < 0.02
Simulation CPU 0 critical: IPC 0.019351 < 0.02
Simulation CPU 0 critical: IPC 0.01211 < 0.02
Simulation CPU 0 panic: IPC 0.0087322 < 0.01
Simulation CPU 0 panic: IPC 0.0064926 < 0.01
Simulation CPU 0 panic: IPC 0.0003783 < 0.01
Simulation CPU 0 critical: IPC 0.014596 < 0.02
Simulation CPU 0 warning: IPC 0.031328 < 0.05
Simulation CPU 0 panic: IPC 0.0087322 < 0.01
Simulation CPU 0 panic: IPC 0.0066021 < 0.01
Simulation CPU 0 panic: IPC 0.0003897 < 0.01
Simulation CPU 0 critical: IPC 0.014696 < 0.02
Simulation CPU 0 critical: IPC 0.01938 < 0.02
Simulation CPU 0 critical: IPC 0.011611 < 0.02
Simulation CPU 0 panic: IPC 0.0086074 < 0.01
Simulation CPU 0 panic: IPC 0.0063717 < 0.01
Simulation CPU 0 panic: IPC 0.0011193 < 0.01
Simulation CPU 0 critical: IPC 0.014475 < 0.02
Simulation CPU 0 critical: IPC 0.019592 < 0.02
Simulation CPU 0 critical: IPC 0.011361 < 0.02
Simulation CPU 0 panic: IPC 0.0086074 < 0.01
Simulation CPU 0 panic: IPC 0.0079902 < 0.01
Simulation CPU 0 critical: IPC 0.014225 < 0.02
Simulation CPU 0 critical: IPC 0.019476 < 0.02
Simulation CPU 0 critical: IPC 0.011236 < 0.02
Simulation CPU 0 panic: IPC 0.0084826 < 0.01
Simulation CPU 0 panic: IPC 0.0058725 < 0.01
Simulation CPU 0 panic: IPC 0.0024921 < 0.01
Simulation CPU 0 critical: IPC 0.013976 < 0.02
Simulation CPU 0 critical: IPC 0.019717 < 0.02
Simulation CPU 0 critical: IPC 0.010987 < 0.02
Simulation CPU 0 panic: IPC 0.0084826 < 0.01
Simulation CPU 0 panic: IPC 0.0056229 < 0.01
Heartbeat CPU 0 instructions: 170000031 cycles: 16021837732 heartbeat IPC: 0.01049 cumulative IPC: 0.01061 (Simulation time: 05 hr 09 min 35 sec)
Simulation CPU 0 panic: IPC 0.0031737 < 0.01
Simulation CPU 0 critical: IPC 0.013793 < 0.02
Simulation CPU 0 warning: IPC 0.026695 < 0.05
Simulation CPU 0 critical: IPC 0.012001 < 0.02
Simulation CPU 0 panic: IPC 0.0010553 < 0.01
Simulation CPU 0 panic: IPC 0.0044428 < 0.01
Simulation CPU 0 panic: IPC 0.0038649 < 0.01
Simulation CPU 0 critical: IPC 0.013601 < 0.02
Simulation CPU 0 critical: IPC 0.019717 < 0.02
Simulation CPU 0 critical: IPC 0.010487 < 0.02
Simulation CPU 0 panic: IPC 0.0083578 < 0.01
Simulation CPU 0 panic: IPC 0.0052485 < 0.01
Simulation CPU 0 panic: IPC 0.0044889 < 0.01
Simulation CPU 0 critical: IPC 0.013352 < 0.02
Simulation CPU 0 critical: IPC 0.01985 < 0.02
Simulation CPU 0 critical: IPC 0.010238 < 0.02
Simulation CPU 0 panic: IPC 0.0089814 < 0.01
Simulation CPU 0 panic: IPC 0.0094882 < 0.01
Simulation CPU 0 critical: IPC 0.013102 < 0.02
Simulation CPU 0 critical: IPC 0.019842 < 0.02
[ERROR_CYCLE] Error added at CPU cycle 16222452345, interval 23, pending count: 1
[DRAM_CYCLE_ERROR] Cycle-based error applied! address=0x7e1d3c20 additional_latency=2459910500 cycles
Simulation CPU 0 panic: IPC 0 < 0.01
Simulation CPU 0 critical: IPC 0.010113 < 0.02
Simulation CPU 0 panic: IPC 0.008233 < 0.01
Simulation CPU 0 panic: IPC 0.0047493 < 0.01
Simulation CPU 0 panic: IPC 0.0058617 < 0.01
Simulation CPU 0 critical: IPC 0.012736 < 0.02
Simulation CPU 0 warning: IPC 0.020092 < 0.05
Simulation CPU 0 panic: IPC 0.0097386 < 0.01
Simulation CPU 0 panic: IPC 0.0081082 < 0.01
Simulation CPU 0 panic: IPC 0.0046245 < 0.01
Simulation CPU 0 panic: IPC 0.0066105 < 0.01
Simulation CPU 0 critical: IPC 0.015423 < 0.02
Simulation CPU 0 warning: IPC 0.02676 < 0.05
Simulation CPU 0 panic: IPC 0.0066513 < 0.01
Simulation CPU 0 panic: IPC 0.0014569 < 0.01
Simulation CPU 0 panic: IPC 0.0043749 < 0.01
Simulation CPU 0 panic: IPC 0.0072345 < 0.01
Simulation CPU 0 critical: IPC 0.012361 < 0.02
Simulation CPU 0 warning: IPC 0.020092 < 0.05
Simulation CPU 0 panic: IPC 0.0093642 < 0.01
Simulation CPU 0 panic: IPC 0.0079834 < 0.01
Simulation CPU 0 panic: IPC 0.0040293 < 0.01
Simulation CPU 0 panic: IPC 0.0080793 < 0.01
Simulation CPU 0 critical: IPC 0.012103 < 0.02
Simulation CPU 0 warning: IPC 0.020216 < 0.05
Simulation CPU 0 panic: IPC 0.0091146 < 0.01
Simulation CPU 0 critical: IPC 0.011734 < 0.02
Simulation CPU 0 panic: IPC 0.0087321 < 0.01
Simulation CPU 0 critical: IPC 0.011862 < 0.02
Simulation CPU 0 warning: IPC 0.020341 < 0.05
Simulation CPU 0 panic: IPC 0.0087402 < 0.01
Simulation CPU 0 panic: IPC 0.0078586 < 0.01
Simulation CPU 0 panic: IPC 0.0036261 < 0.01
Simulation CPU 0 panic: IPC 0.0094809 < 0.01
Simulation CPU 0 critical: IPC 0.011604 < 0.02
Simulation CPU 0 warning: IPC 0.020341 < 0.05
Simulation CPU 0 panic: IPC 0.0086154 < 0.01
Simulation CPU 0 panic: IPC 0.0078586 < 0.01
Simulation CPU 0 panic: IPC 0.0033765 < 0.01
Simulation CPU 0 critical: IPC 0.010105 < 0.02
Simulation CPU 0 warning: IPC 0.031829 < 0.05
Simulation CPU 0 panic: IPC 0.0083658 < 0.01
Simulation CPU 0 panic: IPC 0.0038895 < 0.01
Simulation CPU 0 panic: IPC 0.0038443 < 0.01
Simulation CPU 0 panic: IPC 0.0031269 < 0.01
Simulation CPU 0 critical: IPC 0.010854 < 0.02
Simulation CPU 0 critical: IPC 0.01123 < 0.02
Simulation CPU 0 warning: IPC 0.020341 < 0.05
Simulation CPU 0 panic: IPC 0.008241 < 0.01
Simulation CPU 0 panic: IPC 0.0077338 < 0.01
Simulation CPU 0 panic: IPC 0.0028773 < 0.01
Simulation CPU 0 critical: IPC 0.011361 < 0.02
Simulation CPU 0 critical: IPC 0.01098 < 0.02
Simulation CPU 0 warning: IPC 0.020591 < 0.05
Simulation CPU 0 critical: IPC 0.015476 < 0.02
Simulation CPU 0 panic: IPC 0.0027525 < 0.01
Simulation CPU 0 critical: IPC 0.012226 < 0.02
Simulation CPU 0 critical: IPC 0.010731 < 0.02
Simulation CPU 0 warning: IPC 0.020591 < 0.05
Simulation CPU 0 panic: IPC 0.007617 < 0.01
Simulation CPU 0 panic: IPC 0.007609 < 0.01
Simulation CPU 0 panic: IPC 0.0025029 < 0.01
Simulation CPU 0 critical: IPC 0.012734 < 0.02
Simulation CPU 0 critical: IPC 0.010587 < 0.02
Simulation CPU 0 warning: IPC 0.02061 < 0.05
Simulation CPU 0 panic: IPC 0.0074922 < 0.01
Simulation CPU 0 panic: IPC 0.0074842 < 0.01
Simulation CPU 0 panic: IPC 0.0022533 < 0.01
Simulation CPU 0 critical: IPC 0.017366 < 0.02
Simulation CPU 0 warning: IPC 0.02718 < 0.05
[ERROR_CYCLE] Error added at CPU cycle 16927776361, interval 24, pending count: 1
[DRAM_CYCLE_ERROR] Cycle-based error applied! address=0x527600588 additional_latency=2459910500 cycles
Simulation CPU 0 panic: IPC 0 < 0.01
Simulation CPU 0 panic: IPC 0.0072426 < 0.01
Simulation CPU 0 panic: IPC 0.0074842 < 0.01
Simulation CPU 0 panic: IPC 0.0020037 < 0.01
Simulation CPU 0 critical: IPC 0.014107 < 0.02
Heartbeat CPU 0 instructions: 180000032 cycles: 16975967583 heartbeat IPC: 0.01048 cumulative IPC: 0.0106 (Simulation time: 06 hr 53 min 26 sec)
Simulation CPU 0 critical: IPC 0.010107 < 0.02
Simulation CPU 0 warning: IPC 0.020716 < 0.05
Simulation CPU 0 panic: IPC 0.006993 < 0.01
Simulation CPU 0 panic: IPC 0.0073594 < 0.01
Simulation CPU 0 panic: IPC 0.0018789 < 0.01
Simulation CPU 0 critical: IPC 0.014972 < 0.02
Simulation CPU 0 panic: IPC 0.0097323 < 0.01
Simulation CPU 0 warning: IPC 0.02084 < 0.05
Simulation CPU 0 panic: IPC 0.0067434 < 0.01
Simulation CPU 0 panic: IPC 0.0088639 < 0.01
Simulation CPU 0 critical: IPC 0.015604 < 0.02
Simulation CPU 0 panic: IPC 0.0096075 < 0.01
Simulation CPU 0 warning: IPC 0.020965 < 0.05
Simulation CPU 0 panic: IPC 0.0064938 < 0.01
Simulation CPU 0 panic: IPC 0.0072346 < 0.01
Simulation CPU 0 panic: IPC 0.0012549 < 0.01
Simulation CPU 0 critical: IPC 0.01647 < 0.02
Simulation CPU 0 panic: IPC 0.0093579 < 0.01
Simulation CPU 0 warning: IPC 0.02084 < 0.05
Simulation CPU 0 panic: IPC 0.006369 < 0.01
Simulation CPU 0 panic: IPC 0.0072346 < 0.01
Simulation CPU 0 panic: IPC 0.0010053 < 0.01
Simulation CPU 0 critical: IPC 0.016977 < 0.02
Simulation CPU 0 warning: IPC 0.030198 < 0.05
Simulation CPU 0 panic: IPC 0.0059946 < 0.01
Simulation CPU 0 panic: IPC 0.0071098 < 0.01
Simulation CPU 0 panic: IPC 0.0008805 < 0.01
Simulation CPU 0 critical: IPC 0.017843 < 0.02
Simulation CPU 0 panic: IPC 0.0088587 < 0.01
Simulation CPU 0 panic: IPC 0.0031184 < 0.01
Simulation CPU 0 critical: IPC 0.017847 < 0.02
Simulation CPU 0 panic: IPC 0.0058698 < 0.01
Simulation CPU 0 panic: IPC 0.0069933 < 0.01
Simulation CPU 0 panic: IPC 0.0006309 < 0.01
Simulation CPU 0 critical: IPC 0.018467 < 0.02
Simulation CPU 0 panic: IPC 0.0086091 < 0.01
Simulation CPU 0 warning: IPC 0.021215 < 0.05
Simulation CPU 0 critical: IPC 0.012605 < 0.02
Simulation CPU 0 panic: IPC 0.0003813 < 0.01
Simulation CPU 0 critical: IPC 0.019215 < 0.02
Simulation CPU 0 panic: IPC 0.0083595 < 0.01
Simulation CPU 0 warning: IPC 0.021215 < 0.05
Simulation CPU 0 panic: IPC 0.0053706 < 0.01
Simulation CPU 0 panic: IPC 0.0068685 < 0.01
Simulation CPU 0 panic: IPC 0.0001317 < 0.01
Simulation CPU 0 critical: IPC 0.019839 < 0.02
Simulation CPU 0 panic: IPC 0.0082347 < 0.01
Simulation CPU 0 warning: IPC 0.021215 < 0.05
Simulation CPU 0 panic: IPC 0.005121 < 0.01
Simulation CPU 0 panic: IPC 0.0068602 < 0.01
Simulation CPU 0 warning: IPC 0.020595 < 0.05
Simulation CPU 0 panic: IPC 0.0078603 < 0.01
Simulation CPU 0 warning: IPC 0.026211 < 0.05
Simulation CPU 0 panic: IPC 0.006501 < 0.01
Simulation CPU 0 panic: IPC 0.0002427 < 0.01
Simulation CPU 0 warning: IPC 0.020969 < 0.05
Simulation CPU 0 panic: IPC 0.0073337 < 0.01
Simulation CPU 0 panic: IPC 0.0004018 < 0.01
Simulation CPU 0 warning: IPC 0.021464 < 0.05
Simulation CPU 0 panic: IPC 0.0046218 < 0.01
Simulation CPU 0 panic: IPC 0.0062431 < 0.01
Simulation CPU 0 panic: IPC 0.0004923 < 0.01
Simulation CPU 0 warning: IPC 0.021469 < 0.05
Simulation CPU 0 panic: IPC 0.0073611 < 0.01
Simulation CPU 0 warning: IPC 0.021464 < 0.05
Simulation CPU 0 panic: IPC 0.0045053 < 0.01
[ERROR_CYCLE] Error added at CPU cycle 17633100376, interval 25, pending count: 1
[DRAM_CYCLE_ERROR] Cycle-based error applied! address=0x1c0f69c20 additional_latency=2459910500 cycles
Simulation CPU 0 panic: IPC 0.0058687 < 0.01
Simulation CPU 0 panic: IPC 0.0007419 < 0.01
Simulation CPU 0 warning: IPC 0.021843 < 0.05
Simulation CPU 0 panic: IPC 0.0072363 < 0.01
Simulation CPU 0 warning: IPC 0.021589 < 0.05
Simulation CPU 0 panic: IPC 0.0041226 < 0.01
Simulation CPU 0 panic: IPC 0.0056191 < 0.01
Simulation CPU 0 panic: IPC 0.0010011 < 0.01
Simulation CPU 0 warning: IPC 0.022457 < 0.05
Simulation CPU 0 panic: IPC 0.0069867 < 0.01
Simulation CPU 0 warning: IPC 0.021473 < 0.05
Simulation CPU 0 panic: IPC 0.0039978 < 0.01
Simulation CPU 0 panic: IPC 0.0052447 < 0.01
Simulation CPU 0 panic: IPC 0.0012411 < 0.01
Simulation CPU 0 warning: IPC 0.022841 < 0.05
Simulation CPU 0 warning: IPC 0.028451 < 0.05
Simulation CPU 0 panic: IPC 0.0037482 < 0.01
Simulation CPU 0 panic: IPC 0.0049951 < 0.01
Simulation CPU 0 panic: IPC 0.0014907 < 0.01
Simulation CPU 0 warning: IPC 0.023341 < 0.05
Simulation CPU 0 panic: IPC 0.0024503 < 0.01
Simulation CPU 0 panic: IPC 0.0040372 < 0.01
Simulation CPU 0 warning: IPC 0.021722 < 0.05
Simulation CPU 0 panic: IPC 0.0034986 < 0.01
